x1,x2,x3,x4,x5,x6,x7,y
0.3924,-0.714168,-0.0324,0,-0.00104976,-0.005832,-0.026568,0.014904
0.3689,-0.675087,-0.0289,0,-0.00083521,-0.004913,-0.023987,0.014161
0.3456,-0.635904,-0.0256,0,-0.00065536,-0.004096,-0.021504,0.013312
0.322499999999998,-0.596624999999996,-0.0225,0,-0.00050625,-0.003375,-0.019125,0.012375
0.2996,-0.557256,-0.0196,0,-0.00038416,-0.002744,-0.016856,0.011368
0.2769,-0.517803,-0.0169,0,-0.00028561,-0.002197,-0.014703,0.010309
0.2544,-0.478272,-0.0144,0,-0.00020736,-0.001728,-0.012672,0.009216
0.2321,-0.438669,-0.0121,0,-0.00014641,-0.001331,-0.010769,0.008107
0.21,-0.399,-0.01,0,-0.0001,-0.001,-0.009,0.007
0.1881,-0.359271,-0.0081,0,-6.56E-05,-0.000729,-0.007371,0.005913
0.1664,-0.319488,-0.0064,0,-4.1E-05,-0.000512,-0.005888,0.004864
0.1449,-0.279657,-0.0049,0,-2.4E-05,-0.000343,-0.004557,0.003871
0.1236,-0.239784,-0.0036,0,-1.3E-05,-0.000216,-0.003384,0.002952
0.1025,-0.199875,-0.0025,0,-6.25E-06,-0.000125,-0.002375,0.002125
0.0816,-0.159936,-0.0016,0,-2.56E-06,-6.4E-05,-0.001536,0.001408
0.0609,-0.119973,-0.0009,0,-8.1E-07,-2.7E-05,-0.000873,0.000819
0.0404,-0.079992,-0.0004,0,-1.6E-07,-8E-06,-0.000392,0.000376
0.0201,-0.039999,-0.0001,0,-1E-08,-1E-06,-9.9E-05,9.7E-05
0,0,0,0,0,0,0,0
-0.0199,0.039999,-0.0001,0,-1E-08,1E-06,-0.000101,0.000103
-0.039600000000002,0.079992000000004,-0.0004,0,-1.6E-07,8E-06,-0.000408,0.000424
-0.0591,0.119973,-0.0009,0,-8.1E-07,2.7E-05,-0.000927,0.000981
-0.0784,0.159936,-0.0016,0,-2.56E-06,6.4E-05,-0.001664,0.001792
-0.0975,0.199875,-0.0025,0,-6.25E-06,0.000125,-0.002625,0.002875
-0.116400000000002,0.239784000000004,-0.0036,0,-1.3E-05,0.000216,-0.003816,0.004248
-0.1351,0.279657,-0.0049,0,-2.4E-05,0.000343,-0.005243,0.005929
-0.1536,0.319488,-0.0064,0,-4.1E-05,0.000512,-0.006912,0.007936
-0.1719,0.359271,-0.0081,0,-6.56E-05,0.000729,-0.008829,0.010287
-0.190000000000002,0.399000000000004,-0.01,0,-0.0001,0.001,-0.011,0.013
-0.2079,0.438669,-0.0121,0,-0.00014641,0.001331,-0.013431,0.016093
-0.2256,0.478272,-0.0144,0,-0.00020736,0.001728,-0.016128,0.019584
-0.2431,0.517803,-0.0169,0,-0.00028561,0.002197,-0.019097,0.023491
-0.2604,0.557256,-0.0196,0,-0.00038416,0.002744,-0.022344,0.027832
-0.2775,0.596625,-0.0225,0,-0.00050625,0.003375,-0.025875,0.032625
-0.2944,0.635904,-0.0256,0,-0.00065536,0.004096,-0.029696,0.037888
-0.3111,0.675087,-0.0289,0,-0.00083521,0.004913,-0.033813,0.043639
-0.3276,0.714168,-0.0324,0,-0.00104976,0.005832,-0.038232,0.049896
-0.3439,0.753141,-0.0361,0,-0.00130321,0.006859,-0.042959,0.056677
-0.36,0.792,-0.04,0,-0.0016,0.008,-0.048,0.064
-0.3759,0.830739,-0.0441,0,-0.00194481,0.009261,-0.053361,0.071883
-0.3916,0.869352,-0.0484,0,-0.00234256,0.010648,-0.059048,0.080344
-0.4071,0.907833,-0.0529,0,-0.00279841,0.012167,-0.065067,0.089401
-0.4224,0.946176,-0.0576,0,-0.00331776,0.013824,-0.071424,0.099072
-0.4375,0.984375,-0.0625,0,-0.00390625,0.015625,-0.078125,0.109375
-0.4524,1.022424,-0.0676,0,-0.00456976,0.017576,-0.085176,0.120328
-0.4671,1.060317,-0.0729,0,-0.00531441,0.019683,-0.092583,0.131949
-0.4816,1.098048,-0.0784,0,-0.00614656,0.021952,-0.100352,0.144256
-0.4959,1.135611,-0.0841,0,-0.00707281,0.024389,-0.108489,0.157267
-0.51,1.173,-0.09,0,-0.0081,0.027,-0.117,0.171
-0.5239,1.210209,-0.0961,0,-0.00923521,0.029791,-0.125891,0.185473
-0.5376,1.247232,-0.1024,0,-0.01048576,0.032768,-0.135168,0.200704
-0.5511,1.284063,-0.1089,0,-0.01185921,0.035937,-0.144837,0.216711
-0.5644,1.320696,-0.1156,0,-0.01336336,0.039304,-0.154904,0.233512
-0.577500000000001,1.357125,-0.122500000000001,0,-0.01500625,0.042875,-0.165375000000001,0.251125000000002
-0.5904,1.393344,-0.1296,0,-0.01679616,0.046656,-0.176256,0.269568
-0.6031,1.429347,-0.1369,0,-0.01874161,0.050653,-0.187553,0.288859
-0.6156,1.465128,-0.1444,0,-0.02085136,0.054872,-0.199272,0.309016
-0.6279,1.500681,-0.1521,0,-0.02313441,0.059319,-0.211419,0.330057
-0.64,1.536,-0.16,0,-0.0256,0.064,-0.224,0.352
-0.6519,1.571079,-0.1681,0,-0.02825761,0.068921,-0.237021,0.374863
-0.6636,1.605912,-0.1764,0,-0.03111696,0.074088,-0.250488,0.398664
-0.6751,1.640493,-0.1849,0,-0.03418801,0.079507,-0.264407,0.423421
-0.6864,1.674816,-0.1936,0,-0.03748096,0.085184,-0.278784,0.449152
-0.6975,1.708875,-0.2025,0,-0.04100625,0.091125,-0.293625,0.475875
-0.7084,1.742664,-0.2116,0,-0.04477456,0.097336,-0.308936,0.503608
-0.7191,1.776177,-0.2209,0,-0.04879681,0.103823,-0.324723,0.532369
-0.7296,1.809408,-0.2304,0,-0.05308416,0.110592,-0.340992,0.562176
-0.7399,1.842351,-0.2401,0,-0.05764801,0.117649,-0.357749,0.593047
-0.75,1.875,-0.25,0,-0.0625,0.125,-0.375,0.625
-0.7599,1.907349,-0.2601,0,-0.06765201,0.132651,-0.392751,0.658053
-0.7696,1.939392,-0.2704,0,-0.07311616,0.140608,-0.411008,0.692224
-0.7791,1.971123,-0.2809,0,-0.07890481,0.148877,-0.429777,0.727531
-0.7884,2.002536,-0.2916,0,-0.08503056,0.157464,-0.449064,0.763992
-0.7975,2.033625,-0.3025,0,-0.09150625,0.166375,-0.468875,0.801625
-0.806400000000001,2.064384,-0.313600000000001,0,-0.098344960000001,0.175616000000001,-0.489216000000002,0.840448000000004
-0.8151,2.094807,-0.3249,0,-0.10556001,0.185193,-0.510093,0.880479
-0.8236,2.124888,-0.3364,0,-0.11316496,0.195112,-0.531512,0.921736
-0.8319,2.154621,-0.3481,0,-0.12117361,0.205379,-0.553479,0.964237
-0.840000000000001,2.184,-0.360000000000001,0,-0.129600000000001,0.216000000000001,-0.576000000000002,1.008
-0.8479,2.213019,-0.3721,0,-0.13845841,0.226981,-0.599081,1.053043
-0.8556,2.241672,-0.3844,0,-0.14776336,0.238328,-0.622728,1.099384
-0.8631,2.269953,-0.3969,0,-0.15752961,0.250047,-0.646947,1.147041
-0.8704,2.297856,-0.4096,0,-0.16777216,0.262144,-0.671744,1.196032
-0.8775,2.325375,-0.4225,0,-0.17850625,0.274625,-0.697125,1.246375
-0.8844,2.352504,-0.4356,0,-0.18974736,0.287496,-0.723096,1.298088
-0.8911,2.379237,-0.4489,0,-0.20151121,0.300763,-0.749663,1.351189
-0.8976,2.405568,-0.4624,0,-0.21381376,0.314432,-0.776832,1.405696
-0.9039,2.431491,-0.4761,0,-0.22667121,0.328509,-0.804609,1.461627
-0.91,2.457,-0.49,0,-0.2401,0.343,-0.833,1.519
-0.9159,2.482089,-0.5041,0,-0.25411681,0.357911,-0.862011,1.577833
-0.9216,2.506752,-0.5184,0,-0.26873856,0.373248,-0.891648,1.638144
-0.9271,2.530983,-0.5329,0,-0.28398241,0.389017,-0.921917,1.699951
-0.9324,2.554776,-0.5476,0,-0.29986576,0.405224,-0.952824,1.763272
-0.9375,2.578125,-0.5625,0,-0.31640625,0.421875,-0.984375,1.828125
-0.9424,2.601024,-0.5776,0,-0.33362176,0.438976,-1.016576,1.894528
-0.9471,2.623467,-0.5929,0,-0.35153041,0.456533,-1.049433,1.962499
-0.9516,2.645448,-0.6084,0,-0.37015056,0.474552,-1.082952,2.032056
-0.9559,2.666961,-0.6241,0,-0.38950081,0.493039,-1.117139,2.103217
-0.96,2.688,-0.64,0,-0.4096,0.512,-1.152,2.176
-0.9639,2.708559,-0.656100000000002,0,-0.430467210000002,0.531441000000002,-1.187541,2.25042300000001
-0.9676,2.728632,-0.6724,0,-0.45212176,0.551368,-1.223768,2.326504
-0.9711,2.748213,-0.6889,0,-0.47458321,0.571787,-1.260687,2.404261
-0.9744,2.767296,-0.7056,0,-0.49787136,0.592704,-1.298304,2.483712
-0.9775,2.785875,-0.722500000000002,0,-0.522006250000003,0.614125000000002,-1.336625,2.56487500000001
-0.9804,2.803944,-0.7396,0,-0.54700816,0.636056,-1.375656,2.647768
-0.9831,2.821497,-0.7569,0,-0.57289761,0.658503,-1.415403,2.732409
-0.9856,2.838528,-0.7744,0,-0.59969536,0.681472,-1.455872,2.818816
-0.9879,2.855031,-0.7921,0,-0.62742241,0.704969,-1.497069,2.907007
-0.99,2.871,-0.81,0,-0.6561,0.729,-1.539,2.997
-0.9919,2.886429,-0.8281,0,-0.68574961,0.753571,-1.581671,3.088813
-0.9936,2.901312,-0.8464,0,-0.71639296,0.778688,-1.625088,3.182464
-0.9951,2.915643,-0.8649,0,-0.74805201,0.804357,-1.669257,3.277971
-0.9964,2.929416,-0.8836,0,-0.78074896,0.830584,-1.714184,3.375352
-0.9975,2.942625,-0.9025,0,-0.81450625,0.857375,-1.759875,3.474625
-0.9984,2.955264,-0.9216,0,-0.84934656,0.884736,-1.806336,3.575808
-0.9991,2.967327,-0.9409,0,-0.88529281,0.912673,-1.853573,3.678919
-0.9996,2.978808,-0.9604,0,-0.92236816,0.941192,-1.901592,3.783976
-0.9999,2.989701,-0.9801,0,-0.96059601,0.970299,-1.950399,3.890997
-1,3,-1,0,-1,1,-2,4
-0.9999,3.009699,-1.0201,0,-1.04060401,1.030301,-2.050401,4.111003
-0.9996,3.018792,-1.0404,0,-1.08243216,1.061208,-2.101608,4.224024
-0.9991,3.027273,-1.0609,0,-1.12550881,1.092727,-2.153627,4.339081
-0.9984,3.035136,-1.0816,0,-1.16985856,1.124864,-2.206464,4.456192
-0.9975,3.042375,-1.1025,0,-1.21550625,1.157625,-2.260125,4.575375
-0.9964,3.048984,-1.1236,0,-1.26247696,1.191016,-2.314616,4.696648
-0.9951,3.054957,-1.1449,0,-1.31079601,1.225043,-2.369943,4.820029
-0.9936,3.060288,-1.1664,0,-1.36048896,1.259712,-2.426112,4.945536
-0.9919,3.064971,-1.1881,0,-1.41158161,1.295029,-2.483129,5.073187
-0.99,3.069,-1.21,0,-1.4641,1.331,-2.541,5.203
-0.9879,3.072369,-1.2321,0,-1.51807041,1.367631,-2.599731,5.334993
-0.9856,3.075072,-1.2544,0,-1.57351936,1.404928,-2.659328,5.469184
-0.9831,3.077103,-1.2769,0,-1.63047361,1.442897,-2.719797,5.605591
-0.9804,3.078456,-1.2996,0,-1.68896016,1.481544,-2.781144,5.744232
-0.9775,3.079125,-1.3225,0,-1.74900625,1.520875,-2.843375,5.885125
-0.9744,3.079104,-1.3456,0,-1.81063936,1.560896,-2.906496,6.028288
-0.9711,3.078387,-1.3689,0,-1.87388721,1.601613,-2.970513,6.173739
-0.9676,3.076968,-1.3924,0,-1.93877776,1.643032,-3.035432,6.321496
-0.9639,3.074841,-1.4161,0,-2.00533921,1.685159,-3.101259,6.471577
-0.96,3.072,-1.44,0,-2.0736,1.728,-3.168,6.624
-0.9559,3.068439,-1.4641,0,-2.14358881,1.771561,-3.235661,6.778783
-0.9516,3.064152,-1.4884,0,-2.21533456,1.815848,-3.304248,6.935944
-0.9471,3.059133,-1.5129,0,-2.28886641,1.860867,-3.373767,7.095501
-0.9424,3.053376,-1.5376,0,-2.36421376,1.906624,-3.444224,7.257472
-0.9375,3.046875,-1.5625,0,-2.44140625,1.953125,-3.515625,7.421875
-0.9324,3.039624,-1.5876,0,-2.52047376,2.000376,-3.587976,7.588728
-0.9271,3.031617,-1.6129,0,-2.60144641,2.048383,-3.661283,7.758049
-0.9216,3.022848,-1.6384,0,-2.68435456,2.097152,-3.735552,7.929856
-0.9159,3.013311,-1.6641,0,-2.76922881,2.146689,-3.810789,8.104167
-0.91,3.003,-1.69,0,-2.8561,2.197,-3.887,8.281
-0.9039,2.991909,-1.7161,0,-2.94499921,2.248091,-3.964191,8.460373
-0.8976,2.980032,-1.7424,0,-3.03595776,2.299968,-4.042368,8.642304
-0.8911,2.967363,-1.7689,0,-3.12900721,2.352637,-4.121537,8.826811
-0.8844,2.953896,-1.7956,0,-3.22417936,2.406104,-4.201704,9.013912
-0.8775,2.939625,-1.8225,0,-3.32150625,2.460375,-4.282875,9.203625
-0.8704,2.924544,-1.8496,0,-3.42102016,2.515456,-4.365056,9.395968
-0.8631,2.908647,-1.8769,0,-3.52275361,2.571353,-4.448253,9.590959
-0.8556,2.891928,-1.9044,0,-3.62673936,2.628072,-4.532472,9.788616
-0.8479,2.874381,-1.9321,0,-3.73301041,2.685619,-4.617719,9.988957
-0.84,2.856,-1.96,0,-3.8416,2.744,-4.704,10.192
-0.8319,2.836779,-1.9881,0,-3.95254161,2.803221,-4.791321,10.397763
-0.8236,2.816712,-2.0164,0,-4.06586896,2.863288,-4.879688,10.606264
-0.8151,2.795793,-2.0449,0,-4.18161601,2.924207,-4.969107,10.817521
-0.8064,2.774016,-2.0736,0,-4.29981696,2.985984,-5.059584,11.031552
-0.7975,2.751375,-2.1025,0,-4.42050625,3.048625,-5.151125,11.248375
-0.7884,2.727864,-2.1316,0,-4.54371856,3.112136,-5.243736,11.468008
-0.7791,2.703477,-2.1609,0,-4.66948881,3.176523,-5.337423,11.690469
-0.7696,2.678208,-2.1904,0,-4.79785216,3.241792,-5.432192,11.915776
-0.7599,2.652051,-2.2201,0,-4.92884401,3.307949,-5.528049,12.143947
-0.75,2.625,-2.25,0,-5.0625,3.375,-5.625,12.375
-0.7399,2.597049,-2.2801,0,-5.19885601,3.442951,-5.723051,12.608953
-0.7296,2.568192,-2.3104,0,-5.33794816,3.511808,-5.822208,12.845824
-0.7191,2.538423,-2.3409,0,-5.47981281,3.581577,-5.922477,13.085631
-0.7084,2.507736,-2.3716,0,-5.62448656,3.652264,-6.023864,13.328392
-0.6975,2.476125,-2.4025,0,-5.77200625,3.723875,-6.126375,13.574125
-0.6864,2.443584,-2.4336,0,-5.92240896,3.796416,-6.230016,13.822848
-0.6751,2.410107,-2.4649,0,-6.07573201,3.869893,-6.334793,14.074579
-0.6636,2.375688,-2.4964,0,-6.23201296,3.944312,-6.440712,14.329336
-0.6519,2.340321,-2.5281,0,-6.39128961,4.019679,-6.547779,14.587137
-0.64,2.304,-2.56,0,-6.5536,4.096,-6.656,14.848
-0.6279,2.266719,-2.5921,0,-6.71898241,4.173281,-6.765381,15.111943
-0.6156,2.228472,-2.6244,0,-6.88747536,4.251528,-6.875928,15.378984
-0.6031,2.189253,-2.6569,0,-7.05911761,4.330747,-6.987647,15.649141
-0.5904,2.149056,-2.6896,0,-7.23394816,4.410944,-7.100544,15.922432
-0.5775,2.107875,-2.7225,0,-7.41200625,4.492125,-7.214625,16.198875
-0.5644,2.065704,-2.7556,0,-7.59333136,4.574296,-7.329896,16.478488
-0.5511,2.022537,-2.7889,0,-7.77796321,4.657463,-7.446363,16.761289
-0.5376,1.978368,-2.8224,0,-7.96594176,4.741632,-7.564032,17.047296
-0.5239,1.933191,-2.8561,0,-8.15730721,4.826809,-7.682909,17.336527
-0.51,1.887,-2.89,0,-8.3521,4.913,-7.803,17.629
-0.4959,1.839789,-2.9241,0,-8.55036081,5.000211,-7.924311,17.924733
-0.4816,1.791552,-2.9584,0,-8.75213056,5.088448,-8.046848,18.223744
-0.4671,1.742283,-2.9929,0,-8.95745041,5.177717,-8.170617,18.526051
-0.4524,1.691976,-3.0276,0,-9.16636176,5.268024,-8.295624,18.831672
-0.4375,1.640625,-3.0625,0,-9.37890625,5.359375,-8.421875,19.140625
-0.4224,1.588224,-3.0976,0,-9.59512576,5.451776,-8.549376,19.452928
-0.4071,1.534767,-3.1329,0,-9.81506241,5.545233,-8.678133,19.768599
-0.3916,1.480248,-3.1684,0,-10.03875856,5.639752,-8.808152,20.087656
-0.3759,1.424661,-3.2041,0,-10.26625681,5.735339,-8.939439,20.410117
-0.36,1.368,-3.24,0,-10.4976,5.832,-9.072,20.736
-0.3439,1.310259,-3.2761,0,-10.73283121,5.929741,-9.205841,21.065323
-0.3276,1.251432,-3.3124,0,-10.97199376,6.028568,-9.340968,21.398104
-0.3111,1.191513,-3.3489,0,-11.21513121,6.128487,-9.477387,21.734361
-0.2944,1.130496,-3.3856,0,-11.46228736,6.229504,-9.615104,22.074112
-0.2775,1.068375,-3.4225,0,-11.71350625,6.331625,-9.754125,22.417375
-0.2604,1.005144,-3.4596,0,-11.96883216,6.434856,-9.894456,22.764168
-0.2431,0.940796999999999,-3.4969,0,-12.22830961,6.539203,-10.036103,23.114509
-0.2256,0.875328000000001,-3.5344,0,-12.49198336,6.644672,-10.179072,23.468416
-0.2079,0.808730999999999,-3.5721,0,-12.75989841,6.751269,-10.323369,23.825907
-0.19,0.741000000000001,-3.61,0,-13.0321,6.859,-10.469,24.187
-0.1719,0.672128999999999,-3.6481,0,-13.30863361,6.967871,-10.615971,24.551713
-0.1536,0.602112000000001,-3.6864,0,-13.58954496,7.077888,-10.764288,24.920064
-0.1351,0.530942999999999,-3.7249,0,-13.87488001,7.189057,-10.913957,25.292071
-0.1164,0.458616,-3.7636,0,-14.16468496,7.301384,-11.064984,25.667752
-0.0975,0.385124999999999,-3.8025,0,-14.45900625,7.414875,-11.217375,26.047125
-0.0784,0.310464000000001,-3.8416,0,-14.75789056,7.529536,-11.371136,26.430208
-0.0591,0.234627000000001,-3.8809,0,-15.06138481,7.645373,-11.526273,26.817019
-0.0396,0.157608,-3.9204,0,-15.36953616,7.762392,-11.682792,27.207576
-0.0199,0.079401,-3.9601,0,-15.68239201,7.880599,-11.840699,27.601897
0,0,-4,0,-16,8,-12,28
0.020099999999999,-0.080600999999998,-4.0401,0,-16.32240801,8.120601,-12.160701,28.401903
0.0404,-0.162408000000001,-4.0804,0,-16.64966416,8.242408,-12.322808,28.807624
0.060899999999999,-0.245426999999998,-4.1209,0,-16.98181681,8.365427,-12.486327,29.217181
0.0816,-0.329664000000001,-4.1616,0,-17.31891456,8.489664,-12.651264,29.630592
0.1025,-0.415124999999998,-4.2025,0,-17.66100625,8.615125,-12.817625,30.047875
0.1236,-0.501816,-4.2436,0,-18.00814096,8.741816,-12.985416,30.469048
0.1449,-0.589742999999999,-4.2849,0,-18.36036801,8.869743,-13.154643,30.894129
0.1664,-0.678912,-4.3264,0,-18.71773696,8.998912,-13.325312,31.323136
0.1881,-0.769328999999999,-4.3681,0,-19.08029761,9.129329,-13.497429,31.756087
0.21,-0.861000000000001,-4.41,0,-19.4481,9.261,-13.671,32.193
0.2321,-0.953930999999999,-4.4521,0,-19.82119441,9.393931,-13.846031,32.633893
0.2544,-1.048128,-4.4944,0,-20.19963136,9.528128,-14.022528,33.078784
0.276899999999999,-1.143597,-4.5369,0,-20.58346161,9.663597,-14.200497,33.527691
0.2996,-1.240344,-4.5796,0,-20.97273616,9.800344,-14.379944,33.980632
0.3225,-1.338375,-4.6225,0,-21.36750625,9.938375,-14.560875,34.437625
0.3456,-1.437696,-4.6656,0,-21.76782336,10.077696,-14.743296,34.898688
0.3689,-1.538313,-4.7089,0,-22.17373921,10.218313,-14.927213,35.363839
0.3924,-1.640232,-4.7524,0,-22.58530576,10.360232,-15.112632,35.833096
0.4161,-1.743459,-4.7961,0,-23.00257521,10.503459,-15.299559,36.306477
0.44,-1.848,-4.84,0,-23.4256,10.648,-15.488,36.784
0.4641,-1.953861,-4.8841,0,-23.85443281,10.793861,-15.677961,37.265683
0.4884,-2.061048,-4.9284,0,-24.28912656,10.941048,-15.869448,37.751544
0.5129,-2.169567,-4.9729,0,-24.72973441,11.089567,-16.062467,38.241601
0.5376,-2.279424,-5.0176,0,-25.17630976,11.239424,-16.257024,38.735872
0.5625,-2.390625,-5.0625,0,-25.62890625,11.390625,-16.453125,39.234375
0.587599999999999,-2.503176,-5.1076,0,-26.08757776,11.543176,-16.650776,39.737128
0.6129,-2.617083,-5.1529,0,-26.55237841,11.697083,-16.849983,40.244149
0.638400000000001,-2.732352,-5.1984,0,-27.02336256,11.852352,-17.050752,40.755456
0.6641,-2.848989,-5.2441,0,-27.50058481,12.008989,-17.253089,41.271067
0.69,-2.967,-5.29,0,-27.9841,12.167,-17.457,41.791
0.7161,-3.086391,-5.3361,0,-28.47396321,12.326391,-17.662491,42.315273
0.7424,-3.207168,-5.3824,0,-28.97022976,12.487168,-17.869568,42.843904
0.7689,-3.329337,-5.4289,0,-29.47295521,12.649337,-18.078237,43.376911
0.795599999999999,-3.452904,-5.4756,0,-29.98219536,12.812904,-18.288504,43.914312
0.822500000000001,-3.577875,-5.5225,0,-30.49800625,12.977875,-18.500375,44.456125
0.8496,-3.704256,-5.5696,0,-31.02044416,13.144256,-18.713856,45.002368
0.8769,-3.832053,-5.6169,0,-31.54956561,13.312053,-18.928953,45.553059
0.9044,-3.961272,-5.6644,0,-32.08542736,13.481272,-19.145672,46.108216
0.9321,-4.091919,-5.7121,0,-32.62808641,13.651919,-19.364019,46.667857
0.96,-4.224,-5.76,0,-33.1776,13.824,-19.584,47.232
0.9881,-4.357521,-5.8081,0,-33.73402561,13.997521,-19.805621,47.800663
1.0164,-4.492488,-5.8564,0,-34.29742096,14.172488,-20.028888,48.373864
1.0449,-4.628907,-5.9049,0,-34.86784401,14.348907,-20.253807,48.951621
1.0736,-4.766784,-5.9536,0,-35.44535296,14.526784,-20.480384,49.533952
1.1025,-4.906125,-6.0025,0,-36.03000625,14.706125,-20.708625,50.120875
1.1316,-5.046936,-6.0516,0,-36.62186256,14.886936,-20.938536,50.712408
1.1609,-5.189223,-6.1009,0,-37.22098081,15.069223,-21.170123,51.308569
1.1904,-5.332992,-6.1504,0,-37.82742016,15.252992,-21.403392,51.909376
1.2201,-5.478249,-6.2001,0,-38.44124001,15.438249,-21.638349,52.514847
1.25,-5.625,-6.25,0,-39.0625,15.625,-21.875,53.125
1.2801,-5.773251,-6.3001,0,-39.69126001,15.813251,-22.113351,53.739853
1.3104,-5.923008,-6.3504,0,-40.32758016,16.003008,-22.353408,54.359424
1.3409,-6.074277,-6.4009,0,-40.97152081,16.194277,-22.595177,54.983731
1.3716,-6.227064,-6.4516,0,-41.62314256,16.387064,-22.838664,55.612792
1.4025,-6.381375,-6.5025,0,-42.28250625,16.581375,-23.083875,56.246625
1.4336,-6.537216,-6.5536,0,-42.94967296,16.777216,-23.330816,56.885248
1.4649,-6.69459300000001,-6.6049,0,-43.62470401,16.974593,-23.579493,57.528679
1.4964,-6.853512,-6.6564,0,-44.30766096,17.173512,-23.829912,58.176936
1.5281,-7.013979,-6.7081,0,-44.99860561,17.373979,-24.082079,58.830037
1.56,-7.176,-6.76,0,-45.6976,17.576,-24.336,59.488
1.5921,-7.339581,-6.8121,0,-46.40470641,17.779581,-24.591681,60.150843
1.6244,-7.504728,-6.8644,0,-47.11998736,17.984728,-24.849128,60.818584
1.6569,-7.671447,-6.9169,0,-47.84350561,18.191447,-25.108347,61.491241
1.6896,-7.839744,-6.9696,0,-48.57532416,18.399744,-25.369344,62.168832
1.7225,-8.009625,-7.0225,0,-49.31550625,18.609625,-25.632125,62.851375
1.7556,-8.181096,-7.0756,0,-50.06411536,18.821096,-25.896696,63.538888
1.7889,-8.354163,-7.1289,0,-50.82121521,19.034163,-26.163063,64.231389
1.8224,-8.528832,-7.1824,0,-51.58686976,19.248832,-26.431232,64.928896
1.8561,-8.705109,-7.2361,0,-52.36114321,19.465109,-26.701209,65.631427
1.89,-8.883,-7.29,0,-53.1441,19.683,-26.973,66.339
1.9241,-9.062511,-7.3441,0,-53.93580481,19.902511,-27.246611,67.051633
1.9584,-9.243648,-7.3984,0,-54.73632256,20.123648,-27.522048,67.769344
1.9929,-9.426417,-7.4529,0,-55.54571841,20.346417,-27.799317,68.492151
2.0276,-9.610824,-7.5076,0,-56.36405776,20.570824,-28.078424,69.220072
2.0625,-9.796875,-7.5625,0,-57.19140625,20.796875,-28.359375,69.953125
2.0976,-9.984576,-7.6176,0,-58.02782976,21.024576,-28.642176,70.691328
2.1329,-10.173933,-7.6729,0,-58.87339441,21.253933,-28.926833,71.434699
2.1684,-10.364952,-7.7284,0,-59.72816656,21.484952,-29.213352,72.183256
2.2041,-10.557639,-7.7841,0,-60.59221281,21.717639,-29.501739,72.937017
2.24,-10.752,-7.84,0,-61.4656,21.952,-29.792,73.696
2.2761,-10.948041,-7.8961,0,-62.34839521,22.188041,-30.084141,74.460223
2.3124,-11.145768,-7.9524,0,-63.24066576,22.425768,-30.378168,75.229704
2.3489,-11.345187,-8.0089,0,-64.14247921,22.665187,-30.674087,76.004461
2.3856,-11.546304,-8.0656,0,-65.05390336,22.906304,-30.971904,76.784512
2.4225,-11.749125,-8.1225,0,-65.97500625,23.149125,-31.271625,77.569875
2.4596,-11.953656,-8.1796,0,-66.90585616,23.393656,-31.573256,78.360568
2.4969,-12.159903,-8.2369,0,-67.84652161,23.639903,-31.876803,79.156609
2.5344,-12.367872,-8.2944,0,-68.79707136,23.887872,-32.182272,79.958016
2.5721,-12.577569,-8.3521,0,-69.75757441,24.137569,-32.489669,80.764807
2.61,-12.789,-8.41,0,-70.7281,24.389,-32.799,81.577
2.6481,-13.002171,-8.4681,0,-71.70871761,24.642171,-33.110271,82.394613
2.6864,-13.217088,-8.5264,0,-72.69949696,24.897088,-33.423488,83.217664
2.7249,-13.433757,-8.5849,0,-73.70050801,25.153757,-33.738657,84.046171
2.7636,-13.652184,-8.6436,0,-74.71182096,25.412184,-34.055784,84.880152
2.8025,-13.872375,-8.7025,0,-75.73350625,25.672375,-34.374875,85.719625
2.8416,-14.094336,-8.7616,0,-76.76563456,25.934336,-34.695936,86.564608
2.8809,-14.318073,-8.8209,0,-77.80827681,26.198073,-35.018973,87.415119
2.9204,-14.543592,-8.8804,0,-78.86150416,26.463592,-35.343992,88.271176
2.9601,-14.770899,-8.9401,0,-79.92538801,26.730899,-35.670999,89.132797
3,-15,-9,0,-81,27,-36,90
3.0401,-15.230901,-9.0601,0,-82.08541201,27.270901,-36.331001,90.872803
3.0804,-15.463608,-9.1204,0,-83.18169616,27.543608,-36.664008,91.751224
3.1209,-15.698127,-9.1809,0,-84.28892481,27.818127,-36.999027,92.635281
3.1616,-15.934464,-9.2416,0,-85.40717056,28.094464,-37.336064,93.524992
3.2025,-16.172625,-9.3025,0,-86.53650625,28.372625,-37.675125,94.420375
3.2436,-16.412616,-9.3636,0,-87.67700496,28.652616,-38.016216,95.321448
3.2849,-16.654443,-9.4249,0,-88.82874001,28.934443,-38.359343,96.228229
3.3264,-16.898112,-9.4864,0,-89.99178496,29.218112,-38.704512,97.140736
